Id,Product,Quantity,Date,Shipping
fbailey,24,1,18/03/2015,30
derrickmaldonado,5,1,21/03/2015,30
cschmidt,14,1,22/03/2015,30
ashleyvincent,19,1,22/03/2015,30
hansenrodney,20,1,23/03/2015,30
barreradanny,15,1,30/03/2015,30
chelseaosborn,10,1,01/04/2015,30
fgarrett,22,1,02/04/2015,30
parkerryan,24,1,02/04/2015,30
abbotttaylor,28,1,04/04/2015,30
rramirez,14,5,04/04/2015,150
amber86,10,1,05/04/2015,30
erincarter,23,1,06/04/2015,30
zacharycollins,25,1,07/04/2015,30
sjacobs,15,1,07/04/2015,30
ruizsharon,10,1,15/04/2015,30
beverlysparks,2,1,16/04/2015,30
johnsonfrank,10,1,26/04/2015,30
jgarza,10,1,02/05/2015,30
david38,22,1,03/05/2015,30
holly37,15,1,06/05/2015,30
zbell,4,1,13/05/2015,30
jessica66,16,1,18/05/2015,30
savery,17,6,19/05/2015,180
joseph27,27,1,21/05/2015,30
sharon26,6,1,22/05/2015,30
amartin,24,1,26/05/2015,30
jocelynwhite,1,1,27/05/2015,30
lori17,3,1,04/06/2015,30
davisaaron,15,1,05/06/2015,30
bryandavis,32,1,09/06/2015,30
amandabartlett,4,1,09/06/2015,30
ramirezfelicia,15,1,13/06/2015,30
christianperez,17,1,15/06/2015,30
robinsontamara,10,1,23/06/2015,30
fwilkerson,29,1,26/06/2015,30
zacharykerr,27,1,27/06/2015,30
tarahutchinson,17,1,28/06/2015,30
sellis,23,1,28/06/2015,30
amber93,9,1,29/06/2015,30
sanfordhannah,18,1,03/07/2015,30
jdavis,21,3,06/07/2015,90
pachecovictoria,19,8,09/07/2015,240
john27,8,1,11/07/2015,30
justinmorse,1,1,11/07/2015,30
joshua30,18,1,12/07/2015,30
johnsonmarc,5,1,12/07/2015,30
kimberlyjones,4,1,13/07/2015,30
mendezvictor,23,1,15/07/2015,30
kelsey83,21,1,16/07/2015,30
hcoleman,18,1,21/07/2015,30
briancunningham,14,1,23/07/2015,30
dannyarmstrong,6,1,27/07/2015,30
william74,4,1,01/08/2015,30
pamelaedwards,1,1,06/08/2015,30
efisher,16,1,06/08/2015,30
jensenjose,28,1,07/08/2015,30
tina62,8,1,07/08/2015,30
francisjeffrey,7,1,07/08/2015,30
hlawson,16,1,10/08/2015,30
benjamin65,6,1,15/08/2015,30
michaelcannon,21,1,16/08/2015,30
folsen,22,1,16/08/2015,30
bakerjulie,17,1,19/08/2015,30
joshua90,15,1,22/08/2015,30
thomasramsey,10,2,23/08/2015,60
hector48,1,1,27/08/2015,30
cassandragarcia,14,1,02/09/2015,30
kmata,27,1,03/09/2015,30
tammywall,5,1,03/09/2015,30
greenmelissa,20,1,04/09/2015,30
sandra89,1,3,06/09/2015,90
lisa14,21,1,09/09/2015,30
cheyennescott,27,1,11/09/2015,30
meyerspaul,13,1,12/09/2015,30
earnold,19,1,16/09/2015,30
biancaadkins,15,1,23/09/2015,30
johnstonedward,20,1,28/09/2015,30
robert51,5,1,29/09/2015,30
craig98,17,1,01/10/2015,30
amoore,25,1,02/10/2015,30
hernandezallison,20,1,06/10/2015,30
turnervincent,3,1,07/10/2015,30
huntereric,22,1,11/10/2015,30
stephaniescott,31,1,12/10/2015,30
glennmark,21,1,14/10/2015,30
ewhite,18,1,19/10/2015,30
tatekelly,21,1,21/10/2015,30
christina63,4,1,22/10/2015,30
cowanjohn,2,1,26/10/2015,30
scottashley,22,1,27/10/2015,30
yroth,15,1,28/10/2015,30
hansonadam,7,1,11/11/2015,30
trevorhanson,17,1,12/11/2015,30
danielle18,10,1,15/11/2015,30
dsanders,6,1,18/11/2015,30
uhayes,24,1,20/11/2015,30
gonzalestammy,25,1,26/11/2015,30
paigesmith,13,1,29/11/2015,30
jmaynard,19,1,30/11/2015,30
gailryan,3,1,30/11/2015,30
bryan87,24,1,01/12/2015,30
hornedawn,21,1,01/12/2015,30
joan59,19,1,01/12/2015,30
keith24,21,1,05/12/2015,30
ianrodgers,16,1,07/12/2015,30
schneidersteven,28,1,07/12/2015,30
nicholas01,25,1,12/12/2015,30
walkerjanice,26,1,13/12/2015,30
andrewyates,2,1,18/12/2015,30
kimberly61,7,1,18/12/2015,30
ucurry,24,1,19/12/2015,30
kevincarroll,16,1,23/12/2015,30
lauren30,11,1,23/12/2015,30
patricialong,24,1,27/12/2015,30
patriciakirk,26,1,29/12/2015,30
rodrigueznicole,5,1,01/01/2016,30
franciscowood,23,1,03/01/2016,30
ochoawendy,21,1,05/01/2016,30
esilva,2,1,08/01/2016,30
tyrone99,16,1,10/01/2016,30
thomasjames,28,1,11/01/2016,30
wendysanchez,1,1,13/01/2016,30
jefftapia,25,1,16/01/2016,30
mcgrathmelissa,22,1,16/01/2016,30
jamesroberts,20,1,17/01/2016,30
alison23,5,1,17/01/2016,30
rickyparker,28,1,18/01/2016,30
tmarks,2,1,20/01/2016,30
gramsey,2,1,21/01/2016,30
pcameron,18,1,21/01/2016,30
maryvargas,15,1,23/01/2016,30
arogers,24,1,25/01/2016,30
combsmichelle,4,1,28/01/2016,30
hallpatrick,14,1,01/02/2016,30
megan40,21,1,05/02/2016,30
gina18,16,1,06/02/2016,30
bridgessergio,22,1,12/02/2016,30
brianmunoz,14,1,13/02/2016,30
kpadilla,23,1,14/02/2016,30
justinbaker,16,1,14/02/2016,30
jacquelinelindsey,23,1,15/02/2016,30
denise78,19,1,16/02/2016,30
alejandra04,23,1,18/02/2016,30
hayespeter,15,1,19/02/2016,30
chad85,21,1,26/02/2016,30
emily98,13,1,26/02/2016,30
caleb17,28,1,26/02/2016,30
jacobhess,25,1,28/02/2016,30
jennifer35,7,1,02/03/2016,30
vanessapearson,4,1,03/03/2016,30
kperry,1,1,05/03/2016,30
leonardperry,25,1,06/03/2016,30
blackjulie,20,1,09/03/2016,30
andrea52,28,1,11/03/2016,30
garciabrenda,21,1,16/03/2016,30
catherine13,12,1,18/03/2016,30
matthewsamanda,5,1,22/03/2016,30
ashleythompson,9,1,25/03/2016,30
hollandhelen,9,1,26/03/2016,30
fsmith,11,1,27/03/2016,30
davidball,14,1,27/03/2016,30
bjohnson,23,1,04/04/2016,30
kevinjenkins,18,1,14/04/2016,30
michaelcardenas,20,1,15/04/2016,30
kari39,16,1,18/04/2016,30
logan57,2,1,19/04/2016,30
christopher79,21,1,19/04/2016,30
lsilva,24,1,21/04/2016,30
mcarter,5,1,25/04/2016,30
vancejames,21,1,30/04/2016,30
olivershane,3,1,02/05/2016,30
robertguerrero,32,1,05/05/2016,30
joseolson,18,1,06/05/2016,30
robert95,11,1,08/05/2016,30
ireed,27,1,09/05/2016,30
patrickmiller,24,1,10/05/2016,30
todd05,9,1,12/05/2016,30
susanadams,4,1,13/05/2016,30
samanthaanderson,4,1,14/05/2016,30
nryan,19,1,17/05/2016,30
amanda26,18,1,17/05/2016,30
nguyenjaclyn,2,1,26/05/2016,30
kara03,15,1,26/05/2016,30
brittanyklein,24,1,28/05/2016,30
rmoore,12,1,29/05/2016,30
harrisscott,5,1,29/05/2016,30
vortiz,20,1,30/05/2016,30
bethbutler,10,1,04/06/2016,30
vcarter,24,1,07/06/2016,30
melodygould,1,1,08/06/2016,30
johnsontimothy,17,1,08/06/2016,30
joseboyd,22,1,11/06/2016,30
deandwayne,16,1,11/06/2016,30
courtneydickerson,18,1,13/06/2016,30
harveynathan,26,2,14/06/2016,60
warmstrong,21,1,14/06/2016,30
ubanks,15,1,24/06/2016,30
trujillocraig,29,1,24/06/2016,30
john33,14,1,25/06/2016,30
joshuajones,18,1,26/06/2016,30
jeremy04,23,1,29/06/2016,30
smithjill,27,1,29/06/2016,30
mhowell,13,1,30/06/2016,30
summersmichelle,7,3,02/07/2016,90
dylanwalter,16,1,05/07/2016,30
samantha54,15,1,06/07/2016,30
thompsonwilliam,2,1,07/07/2016,30
dstanley,7,1,14/07/2016,30
bakerpamela,18,1,14/07/2016,30
shannon49,10,1,20/07/2016,30
johnstevens,2,1,23/07/2016,30
kiara67,29,1,24/07/2016,30
vasquezariana,24,1,24/07/2016,30
hannah19,17,1,24/07/2016,30
joel02,20,1,25/07/2016,30
pwilson,7,1,01/08/2016,30
gstone,15,1,06/08/2016,30
ypatterson,19,1,09/08/2016,30
sharibrown,2,1,13/08/2016,30
robinsontamara,1,1,13/08/2016,30
devinjohnson,2,1,17/08/2016,30
misty99,15,1,18/08/2016,30
xramirez,29,1,20/08/2016,30
anelson,24,1,22/08/2016,30
castroryan,18,1,25/08/2016,30
uwebb,5,1,29/08/2016,30
mark72,24,1,01/09/2016,30
swhite,26,1,02/09/2016,30
wonggilbert,4,1,15/09/2016,30
shawnrussell,22,1,17/09/2016,30
timothy42,10,1,18/09/2016,30
burkedaniel,20,1,24/09/2016,30
gonzalezcorey,6,1,24/09/2016,30
ekane,2,1,25/09/2016,30
xedwards,15,1,25/09/2016,30
danielbright,28,1,28/09/2016,30
kimberly46,5,1,29/09/2016,30
angela65,4,1,06/10/2016,30
michaeltodd,19,1,06/10/2016,30
parksrandy,2,1,09/10/2016,30
xdiaz,18,1,14/10/2016,30
griffithtimothy,25,1,19/10/2016,30
todd03,16,1,24/10/2016,30
kristen77,3,1,27/10/2016,30
marissareed,28,1,27/10/2016,30
fredericknichole,1,1,30/10/2016,30
kingchristine,7,1,01/11/2016,30
paulgarcia,2,1,01/11/2016,30
rachael14,13,1,02/11/2016,30
dominiquegarrett,14,1,03/11/2016,30
webbbonnie,1,1,03/11/2016,30
johnroberts,6,1,05/11/2016,30
david49,27,1,13/11/2016,30
evanlane,1,1,13/11/2016,30
nramirez,25,1,14/11/2016,30
smithamanda,19,1,14/11/2016,30
halljessica,19,1,15/11/2016,30
robin71,29,1,20/11/2016,30
smithtyler,6,1,22/11/2016,30
crice,5,1,24/11/2016,30
vhunter,26,1,26/11/2016,30
andersonchristopher,10,1,27/11/2016,30
kimberly60,6,1,29/11/2016,30
griffithbarry,4,1,05/12/2016,30
gordonsharon,1,1,07/12/2016,30
marvinbell,32,1,08/12/2016,30
nicholsandrea,25,1,09/12/2016,30
webblinda,7,1,12/12/2016,30
zwise,10,3,14/12/2016,90
christopherboyer,21,1,15/12/2016,30
brendaschmidt,2,1,15/12/2016,30
jennifer35,18,1,17/12/2016,30
christine83,23,1,18/12/2016,30
rodney35,10,1,23/12/2016,30
brandon60,7,1,24/12/2016,30
kwiley,14,1,25/12/2016,30
singhjordan,14,1,25/12/2016,30
uking,21,1,28/12/2016,30
joneskathleen,22,1,28/12/2016,30
chanjean,2,1,29/12/2016,30
santanarobert,30,1,02/01/2017,30
bbryant,10,1,03/01/2017,30
kevin01,18,1,05/01/2017,30
bruceadams,27,1,06/01/2017,30
rileyjamie,1,1,07/01/2017,30
owise,8,1,08/01/2017,30
xbeard,13,9,09/01/2017,270
riosjennifer,1,1,10/01/2017,30
victoria20,3,1,11/01/2017,30
renee18,24,1,12/01/2017,30
woodheidi,1,1,17/01/2017,30
jennifer41,26,1,20/01/2017,30
weeksmelissa,1,1,23/01/2017,30
uayers,24,1,25/01/2017,30
jennifersolomon,3,1,25/01/2017,30
alicia36,23,1,25/01/2017,30
nicolesingh,3,1,29/01/2017,30
oliviarodriguez,3,1,30/01/2017,30
marktran,22,1,31/01/2017,30
bryansutton,1,1,02/02/2017,30
jonjohnson,17,1,02/02/2017,30
oholmes,23,1,03/02/2017,30
kimberlyevans,17,1,06/02/2017,30
whahn,2,1,10/02/2017,30
bmiller,2,1,12/02/2017,30
roylisa,25,1,13/02/2017,30
katrina72,6,1,16/02/2017,30
jade66,4,1,17/02/2017,30
yburch,21,1,21/02/2017,30
virginia86,28,1,22/02/2017,30
mitchelltodd,23,1,24/02/2017,30
martinezlaura,27,1,27/02/2017,30
bmartinez,28,1,10/03/2017,30
craig98,4,1,11/03/2017,30
boydgregory,25,1,13/03/2017,30
kking,4,1,16/03/2017,30
heathermclean,28,1,16/03/2017,30
andersonjill,28,1,18/03/2017,30
hughesrichard,8,1,18/03/2017,30
abaker,25,1,19/03/2017,30
richard45,4,1,20/03/2017,30
yrogers,24,1,20/03/2017,30
leescott,19,1,22/03/2017,30
nicolebrewer,25,1,24/03/2017,30
annaporter,25,1,30/03/2017,30
joel03,20,1,31/03/2017,30
davidrodriguez,24,1,31/03/2017,30
mark89,2,1,31/03/2017,30
yvonne28,2,1,02/04/2017,30
jasonturner,17,1,02/04/2017,30
cruzdustin,9,1,07/04/2017,30
lauren82,21,1,12/04/2017,30
jeffreyterrell,23,1,13/04/2017,30
andrewpatterson,10,1,14/04/2017,30
martinlaura,22,1,15/04/2017,30
duncanmartin,1,1,16/04/2017,30
thomashendrix,9,1,23/04/2017,30
dharrell,23,1,23/04/2017,30
kennethrhodes,24,1,23/04/2017,30
zfowler,11,1,25/04/2017,30
lauraperez,30,1,30/04/2017,30
russellangela,3,1,30/04/2017,30
yperez,27,1,01/05/2017,30
jerry17,18,1,03/05/2017,30
michaelmorrison,16,1,04/05/2017,30
nbrown,5,1,04/05/2017,30
paigeparrish,28,1,10/05/2017,30
melanieespinoza,18,1,11/05/2017,30
hernandezshannon,21,1,12/05/2017,30
johnstonalexander,4,1,13/05/2017,30
jjames,26,1,16/05/2017,30
laurawallace,15,1,21/05/2017,30
anthonysimpson,13,6,25/05/2017,180
brianpeters,4,1,27/05/2017,30
charles99,19,1,29/05/2017,30
georgesmith,16,1,03/06/2017,30
phelpsmaria,17,1,05/06/2017,30
spencer52,5,1,09/06/2017,30
johnpeterson,20,1,10/06/2017,30
scottlisa,3,1,11/06/2017,30
ehicks,3,1,12/06/2017,30
hickmanemily,26,1,13/06/2017,30
calvin54,8,1,15/06/2017,30
tballard,1,1,17/06/2017,30
zcox,3,1,19/06/2017,30
jimeneztamara,6,1,22/06/2017,30
bryanwood,15,1,25/06/2017,30
wstout,11,1,26/06/2017,30
milleramanda,6,1,02/07/2017,30
olewis,8,1,02/07/2017,30
stewarttrevor,28,1,04/07/2017,30
simsleslie,19,1,05/07/2017,30
davisdawn,16,2,09/07/2017,60
pclark,6,1,09/07/2017,30
danaadkins,23,1,10/07/2017,30
youngjorge,18,1,11/07/2017,30
jjuarez,7,1,13/07/2017,30
rosborne,17,1,16/07/2017,30
sean46,26,1,23/07/2017,30
jill28,5,1,26/07/2017,30
jacksonryan,13,1,02/08/2017,30
mcguireryan,28,4,04/08/2017,120
tmann,14,1,05/08/2017,30
sandersbecky,29,1,06/08/2017,30
frank10,20,1,08/08/2017,30
vanessadavila,14,1,09/08/2017,30
vhamilton,8,1,11/08/2017,30
nriley,10,1,16/08/2017,30
lchristian,2,1,16/08/2017,30
shannon44,15,1,16/08/2017,30
julie18,3,1,17/08/2017,30
blopez,2,1,18/08/2017,30
nrobles,1,1,29/08/2017,30
greenteresa,18,1,29/08/2017,30
reedrenee,32,1,04/09/2017,30
kevinbyrd,28,1,05/09/2017,30
zbowen,14,1,06/09/2017,30
greenshannon,3,1,06/09/2017,30
fieldscatherine,17,1,07/09/2017,30
dfernandez,2,1,08/09/2017,30
johnevans,4,1,08/09/2017,30
jerryjackson,23,1,20/09/2017,30
ethornton,27,1,25/09/2017,30
lmyers,20,1,26/09/2017,30
daniel03,25,1,26/09/2017,30
walkerdawn,5,1,27/09/2017,30
coxtiffany,24,1,03/10/2017,30
brockdavid,32,1,03/10/2017,30
johnsullivan,4,1,03/10/2017,30
bryantbrenda,6,1,05/10/2017,30
chrishenson,19,1,07/10/2017,30
smallstephen,22,1,07/10/2017,30
yhernandez,20,1,11/10/2017,30
camposdarlene,18,1,12/10/2017,30
sanchezseth,17,1,13/10/2017,30
yolandajohnson,18,1,15/10/2017,30
qgibbs,14,1,19/10/2017,30
melindaharmon,22,1,19/10/2017,30
alvarezcrystal,21,1,20/10/2017,30
gregortega,5,1,21/10/2017,30
davidmartin,30,1,22/10/2017,30
matthew41,30,1,26/10/2017,30
jimmyalexander,22,1,27/10/2017,30
vanessamoreno,7,1,27/10/2017,30
blairmark,3,1,28/10/2017,30
zbarr,29,1,31/10/2017,30
esilva,32,1,05/11/2017,30
ashley92,6,1,06/11/2017,30
justinmoore,2,1,08/11/2017,30
joseowens,25,1,10/11/2017,30
phillip01,4,1,11/11/2017,30
qchandler,1,1,15/11/2017,30
brianna76,15,1,24/11/2017,30
rogerhayes,18,1,24/11/2017,30
rgutierrez,22,1,24/11/2017,30
jstevens,1,1,01/12/2017,30
williamsjonathan,25,1,01/12/2017,30
eatonjacob,18,1,02/12/2017,30
rachelguzman,27,1,02/12/2017,30
davisdenise,2,1,05/12/2017,30
jacquelinebruce,24,1,07/12/2017,30
vfarmer,7,1,08/12/2017,30
nanderson,2,1,09/12/2017,30
cthomas,1,1,10/12/2017,30
christineperez,13,1,12/12/2017,30
deborahmontgomery,23,1,13/12/2017,30
bevans,4,1,17/12/2017,30
garyanderson,13,1,19/12/2017,30
michealfrazier,23,1,20/12/2017,30
patrick83,4,1,20/12/2017,30
hallrobert,14,1,20/12/2017,30
catherineweiss,32,1,21/12/2017,30
brittany55,19,1,23/12/2017,30
clopez,15,1,24/12/2017,30
pamela16,14,1,26/12/2017,30
allisonross,9,1,26/12/2017,30
jamesraven,22,1,27/12/2017,30
maxwelljason,27,1,30/12/2017,30
gobrien,18,1,02/01/2018,30
wmiller,18,1,03/01/2018,30
cmelton,15,1,03/01/2018,30
brownsean,4,1,05/01/2018,30
joseph28,4,1,07/01/2018,30
veronica61,5,1,09/01/2018,30
alang,6,1,10/01/2018,30
jonathan40,23,1,14/01/2018,30
hendersonjack,23,1,17/01/2018,30
woneal,1,1,21/01/2018,30
hermanjuan,13,1,25/01/2018,30
grahamjohn,28,1,28/01/2018,30
kellygarcia,21,1,04/02/2018,30
silvaheather,15,1,06/02/2018,30
tburns,2,1,08/02/2018,30
abigail41,29,1,11/02/2018,30
christopherfarmer,20,1,13/02/2018,30
jennywright,27,1,18/02/2018,30
zbeard,24,1,20/02/2018,30
powellgarrett,19,1,22/02/2018,30
lhart,24,1,24/02/2018,30
dbarnes,23,1,25/02/2018,30
rossshawn,7,1,28/02/2018,30
gordonzachary,5,3,28/02/2018,90
ccastro,12,1,02/03/2018,30
dawsonblake,30,1,08/03/2018,30
zallen,22,1,09/03/2018,30
vmullins,30,1,14/03/2018,30
lindseyclark,3,1,16/03/2018,30
carla76,15,1,16/03/2018,30
pattyatkinson,13,1,17/03/2018,30
hugheslarry,23,1,22/03/2018,30
markjones,20,9,23/03/2018,270
qgray,20,1,25/03/2018,30
rwright,16,1,27/03/2018,30
angela43,14,1,28/03/2018,30
tlee,2,1,30/03/2018,30
fdelgado,19,1,01/04/2018,30
vhickman,8,1,03/04/2018,30
hollylivingston,21,1,03/04/2018,30
sarahedwards,4,2,06/04/2018,60
hernandezleah,16,1,08/04/2018,30
elizabeth19,13,3,11/04/2018,90
djones,17,1,12/04/2018,30
lawrencetrevor,15,1,14/04/2018,30
stephanie12,5,1,18/04/2018,30
chandlerfrancisco,20,1,20/04/2018,30
ethompson,1,1,20/04/2018,30
sheryl95,3,1,21/04/2018,30
callahanchristina,32,1,21/04/2018,30
pam62,30,1,22/04/2018,30
spencerjeffrey,12,1,25/04/2018,30
gilbertashley,9,1,01/05/2018,30
bbaker,3,1,12/05/2018,30
williamsmeghan,20,1,12/05/2018,30
wrightcolleen,4,1,15/05/2018,30
brooksnoah,15,1,17/05/2018,30
william14,26,1,18/05/2018,30
danielsbilly,25,1,19/05/2018,30
egonzalez,21,1,20/05/2018,30
beverly40,23,1,27/05/2018,30
stephen22,1,1,28/05/2018,30
ruizrichard,28,1,30/05/2018,30
fjordan,12,1,30/05/2018,30
kennethjackson,20,1,04/06/2018,30
evansbrooke,3,1,05/06/2018,30
cschmidt,15,1,07/06/2018,30
fserrano,19,1,07/06/2018,30
meadowssara,3,1,08/06/2018,30
catherine13,9,1,08/06/2018,30
judith21,18,1,08/06/2018,30
leejeffrey,6,1,09/06/2018,30
amandamartinez,6,1,09/06/2018,30
willie98,4,1,10/06/2018,30
johnanderson,14,1,11/06/2018,30
jwood,22,1,12/06/2018,30
imacdonald,20,1,13/06/2018,30
jacob03,10,1,15/06/2018,30
john33,22,1,16/06/2018,30
james20,10,1,17/06/2018,30
kevinlarsen,5,1,20/06/2018,30
millercharles,27,1,21/06/2018,30
bcortez,17,1,23/06/2018,30
leah53,22,1,27/06/2018,30
keithsmith,32,1,28/06/2018,30
fishermichelle,18,1,28/06/2018,30
gabrielle28,5,1,29/06/2018,30
mayshannon,12,1,29/06/2018,30
cwiggins,6,4,01/07/2018,120
mooredonna,9,1,02/07/2018,30
aanderson,1,1,05/07/2018,30
eric31,16,1,06/07/2018,30
wperez,7,1,07/07/2018,30
santiagocandice,13,1,08/07/2018,30
sonia49,2,1,09/07/2018,30
evelyn11,1,1,09/07/2018,30
kellerthomas,22,1,10/07/2018,30
hawkinsdonna,24,1,11/07/2018,30
michaelbond,6,1,12/07/2018,30
stevenskatie,6,1,15/07/2018,30
rfoster,20,1,15/07/2018,30
ronald14,7,1,16/07/2018,30
joan80,24,1,18/07/2018,30
cgonzalez,19,1,20/07/2018,30
miranda01,29,1,20/07/2018,30
vasquezpatricia,8,1,23/07/2018,30
ballmegan,23,1,27/07/2018,30
morgan13,7,1,28/07/2018,30
hannahjames,11,1,29/07/2018,30
ccastillo,1,1,02/08/2018,30
jackson33,1,9,08/08/2018,270
randall01,10,1,12/08/2018,30
clarkcharles,11,1,20/08/2018,30
dmason,30,1,23/08/2018,30
kimberly72,6,1,27/08/2018,30
lopezzachary,13,1,31/08/2018,30
margaretgray,4,1,03/09/2018,30
stevenmckay,22,1,06/09/2018,30
thartman,8,1,06/09/2018,30
evansgeoffrey,29,1,09/09/2018,30
jacobsanchez,13,1,10/09/2018,30
qhogan,24,1,12/09/2018,30
pamela91,27,1,14/09/2018,30
sandra52,1,1,15/09/2018,30
vaughantim,6,1,17/09/2018,30
obond,19,1,19/09/2018,30
elindsey,6,1,21/09/2018,30
jared58,3,1,25/09/2018,30
bbutler,32,1,28/09/2018,30
paul68,3,1,29/09/2018,30
pauljeremy,24,1,30/09/2018,30
meltonaaron,27,1,02/10/2018,30
zachary02,17,1,04/10/2018,30
ipena,16,1,07/10/2018,30
kimberlyjohnson,23,1,10/10/2018,30
carl00,19,1,13/10/2018,30
christopherrichardson,1,1,13/10/2018,30
chelsey50,6,1,13/10/2018,30
james37,24,1,14/10/2018,30
njordan,27,5,14/10/2018,150
boylecaitlin,21,1,16/10/2018,30
james14,32,1,18/10/2018,30
dominique58,14,1,18/10/2018,30
vstephenson,27,1,20/10/2018,30
jonathan65,16,1,21/10/2018,30
christopher99,3,1,22/10/2018,30
donna80,28,1,23/10/2018,30
floresjeffrey,14,1,24/10/2018,30
jacksontracey,23,1,25/10/2018,30
jeanfuller,5,1,01/11/2018,30
stevendominguez,24,1,03/11/2018,30
malik22,24,1,04/11/2018,30
browntammy,22,1,05/11/2018,30
tony82,17,1,06/11/2018,30
roberta11,32,1,06/11/2018,30
guerrajason,8,1,09/11/2018,30
owilliamson,14,1,10/11/2018,30
craig75,22,1,10/11/2018,30
heatherdavenport,30,1,11/11/2018,30
sandrasosa,28,1,13/11/2018,30
ivillarreal,28,1,13/11/2018,30
emilywatkins,27,1,14/11/2018,30
kimberlyharris,24,1,15/11/2018,30
ifleming,2,1,16/11/2018,30
amy90,5,1,18/11/2018,30
randyperry,17,1,18/11/2018,30
steven47,14,1,21/11/2018,30
christinemullen,12,1,21/11/2018,30
nicole34,22,4,22/11/2018,120
charlesrivera,26,1,23/11/2018,30
